Module,File,Class/Function,Type,Dependency,Notes
api,backend/api/.../api/resume/dto/request/CreateVersionRequest.java,CreateVersionRequest,Class,,克隆版本请求DTO / Clone version request DTO
api,backend/api/.../api/resume/facade/ResumeFacade.java,createVersion,Method,CreateVersionRequest ResumeVersionResponse,新增门面方法 / New facade method
app,backend/app/.../application/resume/command/CreateVersionCommand.java,CreateVersionCommand,Class,,应用层命令 / Application layer command
app,backend/app/.../application/resume/service/ResumeApplicationService.java,handleCreateVersion,Method,CreateVersionCommand ResumeGroup ResumeVersion ResumeGroupRepository ResumeVersionRepository,处理创建版本副本用例 / Handle create version copy use case
app,backend/app/.../application/resume/ResumeFacadeImpl.java,createVersion,Method,CreateVersionCommand CreateVersionRequest ResumeVersionResponse,门面实现 / Facade implementation
trigger,backend/trigger/.../trigger/http/controller/resume/ResumeController.java,createVersion,Method,CreateVersionRequest ResumeVersionResponse,REST端点POST /groups/{groupId}/versions / REST endpoint
domain,backend/domain/.../domain/resume/repository/ResumeVersionRepository.java,findAllByGroupIdAndType,Method,ResumeVersion,新增仓储查询方法 / New repository query method
infrastructure,backend/infrastructure/.../persistence/repository/resume/JpaResumeVersionRepository.java,findAllByGroupIdAndVersionTypeOrderByCreatedAtAsc,Method,ResumeVersionJpaEntity,JPA查询方法 / JPA query method
infrastructure,backend/infrastructure/.../persistence/repository/resume/ResumeVersionRepositoryImpl.java,findAllByGroupIdAndType,Method,ResumeVersion JpaResumeVersionRepository ResumeVersionPersistenceMapper,仓储实现 / Repository implementation
app_test,backend/app/.../application/resume/service/ResumeApplicationServiceTest.java,shouldCreateVersionCopyFromActiveConverted,Test Method,ResumeApplicationService,单元测试：从ACTIVE CONVERTED创建副本
app_test,backend/app/.../application/resume/service/ResumeApplicationServiceTest.java,shouldCreateVersionCopyFromSpecificSourceVersion,Test Method,ResumeApplicationService,单元测试：从指定源版本创建副本
app_test,backend/app/.../application/resume/service/ResumeApplicationServiceTest.java,shouldDeleteOldestArchivedVersionWhenChainExceedsLimit,Test Method,ResumeApplicationService,单元测试：版本链超过50时删除最旧归档版本
app_test,backend/app/.../application/resume/ResumeFacadeImplTest.java,shouldCreateVersionAndReturnResponse,Test Method,ResumeFacadeImpl,单元测试：门面创建版本
app_test,backend/app/.../application/resume/ResumeFacadeImplTest.java,shouldConvertCreateRequestToCommandCorrectly,Test Method,ResumeFacadeImpl,单元测试：请求到命令转换
trigger_test,backend/trigger/.../trigger/http/controller/resume/ResumeControllerTest.java,shouldCreateVersionAndReturnNewVersion,Test Method,ResumeController,Controller测试：创建版本
trigger_test,backend/trigger/.../trigger/http/controller/resume/ResumeControllerTest.java,shouldCreateVersionWithoutSourceVersionId,Test Method,ResumeController,Controller测试：无sourceVersionId创建版本
app_test,backend/app/.../integration/ResumeVersionIntegrationTest.java,shouldCreateVersionCopyAfterUpload,Test Method,ResumeController ResumeApplicationService,集成测试：上传后创建副本
app_test,backend/app/.../integration/ResumeVersionIntegrationTest.java,shouldArchiveOldConvertedWhenCreatingNewCopy,Test Method,ResumeController ResumeApplicationService,集成测试：创建副本时归档旧版本
frontend,frontend/src/types/index.ts,Profile Interface,Type,,用户资料类型 / User profile type
frontend,frontend/src/types/index.ts,UpdateProfileRequest Interface,Type,,更新资料请求 / Update profile request
frontend,frontend/src/types/index.ts,UpdateAvatarRequest Interface,Type,,更新头像请求 / Update avatar request
frontend,frontend/src/services/profileService.ts,profileService,Class,apiClient Profile UpdateProfileRequest UpdateAvatarRequest,Profile API封装 / Profile API wrapper
frontend,frontend/src/store/profile.store.ts,useProfileStore,Class,profileService Profile UpdateProfileRequest UpdateAvatarRequest,Zustand profile store
frontend,frontend/src/pages/profile/Profile.tsx,Profile Component,Component,useProfileStore useAuth react-hook-form zod,可编辑Profile页面 / Editable profile page
frontend,frontend/src/services/resumeService.ts,createVersion,Method,apiClient ResumeVersion,简历克隆API封装 / Resume clone API wrapper
frontend,frontend/src/store/resume.store.ts,createVersion,Method,resumeService,Store action for creating version copy
frontend,frontend/src/pages/resumes/ResumeDetail.tsx,ResumeDetail Component,Component,useResumeStore VersionDetail VersionTimeline,添加手动修改入口 / Add manual edit entry
frontend,frontend/src/components/resume/MarkdownEditor.tsx,MarkdownEditor Component,Component,,添加debounce自动保存 / Add debounce auto-save
frontend,frontend/src/pages/resumes/ResumeEdit.tsx,ResumeEdit Component,Component,MarkdownEditor useResumeStore,适配自动保存 / Adapt auto-save
frontend,frontend/src/components/resume/VersionDetail.tsx,VersionDetail Component,Component,,添加创建副本按钮 / Add create copy button
